timestamp,ammonia,do,manganese,nitrate,ph,pond_id,temp,turbidity
17/04/2022 10:39,0,7.8,0.75,27.1,5.2,1,16.4,72.2
17/04/2022 10:59,0.1,7.7,0.63,39,5.1,1,15.88,62.4
17/04/2022 11:19,0.1,7.4,0.66,24.1,5.1,1,19.57,8.8
17/04/2022 11:39,0,6.7,0.64,7.4,5.5,1,18.43,31.7
17/04/2022 11:59,0,8.1,0.67,16.7,5.1,1,18.89,85.2
17/04/2022 12:19,0,8.3,0.67,4.8,6,1,15.88,40.4
17/04/2022 12:39,0,8,0.62,1.5,5.9,1,17.04,88.7
17/04/2022 12:59,0,7.6,0.67,11.4,5,1,19.6,90.1
17/04/2022 13:19,0.1,7.6,0.66,33.3,5.4,1,19.5,90.6
17/04/2022 13:39,0.1,7.4,0.6,11.2,6,1,17.98,80.3
17/04/2022 13:59,0,7.6,0.62,22.6,5.7,1,15.79,98.5
17/04/2022 14:19,0,8.4,0.68,27.4,5.2,1,18.24,89.5
17/04/2022 14:39,0,7.7,0.63,32.9,5.4,1,19.18,23.6
17/04/2022 14:59,0.1,6.7,0.61,8.9,5.7,1,16.66,32.1
17/04/2022 15:19,0,8.5,0.63,18.2,5.5,1,18.59,31
17/04/2022 15:39,0,6.8,0.62,16.5,5.3,1,17.94,92.8
17/04/2022 15:59,0,6.7,0.7,15.4,5.9,1,16.51,98.5
17/04/2022 16:19,0.1,6.8,0.65,23.8,5.6,1,19.15,38.2
17/04/2022 16:39,0.1,7.4,0.63,10.8,5.9,1,19.28,90.9
17/04/2022 16:59,0,7.4,0.67,26.2,5.8,1,18.6,73.4
17/04/2022 17:19,0,8.4,0.61,9.3,5.9,1,17.09,93.7
17/04/2022 17:39,0,7.8,0.6,33.5,5.6,1,16.23,55.2
17/04/2022 17:59,0.1,8.4,0.61,17.7,5.5,1,16.08,12.1
17/04/2022 18:19,0,6.5,0.73,34,5.4,1,17.08,3.9
17/04/2022 18:39,0,7.7,0.6,38.4,5.4,1,18.91,53.4
17/04/2022 18:59,0.1,6.9,0.64,26.1,5.9,1,17.09,6.4
17/04/2022 19:19,0.1,7.2,0.64,39.8,6,1,17.24,23.8
17/04/2022 19:39,0,7.3,0.64,20.7,5.7,1,17.44,62.1
17/04/2022 19:59,0.1,7.7,0.68,7.5,5.5,1,19.92,55.6
17/04/2022 20:19,0,8,0.66,35.5,5.5,1,15.22,24.1
17/04/2022 20:39,0.1,8.5,0.63,2.6,5.8,1,15.73,54.2
17/04/2022 20:59,0,6.6,0.72,38.4,5,1,16.6,25.8
17/04/2022 21:19,0,7.2,0.65,29.4,5.9,1,16.69,43
17/04/2022 21:39,0.1,8.1,0.69,38.7,5.9,1,19.11,72.5
17/04/2022 21:59,0.1,6.6,0.72,34,5.8,1,19.68,56.8
17/04/2022 22:19,0.1,8,0.75,30.9,5.3,1,18.68,53
17/04/2022 22:39,0,8.4,0.64,31.6,5.6,1,19.42,98.1
17/04/2022 22:59,0,8,0.61,8.3,5,1,16.56,55.3
17/04/2022 23:19,0.1,7,0.61,10.8,5.7,1,18.44,86.6
17/04/2022 23:39,0,8.4,0.71,7.4,5.6,1,19.01,33.2
17/04/2022 23:59,0,7.2,0.68,8.2,5.1,1,16.46,32.8
18/04/2022 00:19,0,7.7,0.7,0.3,5.2,1,15.09,96.7
18/04/2022 00:39,0,7.4,0.75,7,5.9,1,16.93,47.6
18/04/2022 00:59,0,8.2,0.63,39.7,5.2,1,19.87,83.3
18/04/2022 01:19,0.1,8.2,0.67,34.8,5.9,1,15.03,20.8
18/04/2022 01:39,0,8.5,0.75,16.6,5,1,18.66,87.4
18/04/2022 01:59,0,8.1,0.75,28.4,5.5,1,16.43,20.6
18/04/2022 02:19,0.1,8,0.73,25.8,5.3,1,18.92,9.2
18/04/2022 02:39,0,8.2,0.64,30.8,5.1,1,18.86,34
18/04/2022 02:59,0.1,7.9,0.71,16.4,6,1,15.57,50
18/04/2022 03:19,0,7.4,0.64,2.9,5.5,1,16.87,95.2
18/04/2022 03:39,0,6.8,0.7,24.9,5.6,1,18.95,67.8
18/04/2022 03:59,0,6.5,0.71,8.9,5.9,1,19.09,56.5
18/04/2022 04:19,0,8.5,0.75,37,5.2,1,17.36,73.1
18/04/2022 04:39,0,8,0.69,23.5,6,1,17.32,8.4
18/04/2022 04:59,0,6.7,0.6,6.7,5.8,1,17.33,18.1
18/04/2022 05:19,0.1,7.1,0.65,8,5.3,1,18.69,62
18/04/2022 05:39,0,7.4,0.74,3.5,5.3,1,17.79,8.9
18/04/2022 05:59,0.1,8.2,0.61,15.6,5,1,18.25,82.3
18/04/2022 06:19,0,7.1,0.69,27,5.3,1,16.68,24.9
18/04/2022 06:39,0,8.2,0.71,35.9,5,1,15.9,91.4
18/04/2022 06:59,0.1,7.3,0.69,10,5,1,19.35,57.6
18/04/2022 07:19,0.1,8,0.74,0.9,5.1,1,19.36,81.4
18/04/2022 07:39,0,7.8,0.73,29.5,5,1,18.64,89.2
18/04/2022 07:59,0.1,7.5,0.72,30,5.1,1,17.15,26.3
18/04/2022 08:19,0,8.4,0.68,23.6,5.8,1,19.84,38.5
18/04/2022 08:39,0.1,8.1,0.71,37.8,5.5,1,15.63,70.2
18/04/2022 08:59,0.1,7.3,0.62,5.2,5.9,1,16.3,11.5
18/04/2022 09:19,0,7.2,0.68,28.3,5.2,1,19.08,36.8
18/04/2022 09:39,0.1,7.7,0.7,7.1,5.7,1,19.91,72.9
18/04/2022 09:59,0,6.6,0.62,17.8,5,1,16.37,94.6
18/04/2022 10:19,0,7.6,0.63,23.8,5.7,1,15.55,82
18/04/2022 10:39,0,7.2,0.69,31.2,5.1,1,19.34,61.5
18/04/2022 10:59,0.1,6.8,0.73,34.9,5.3,1,18.8,90.1
18/04/2022 11:19,0.1,6.8,0.65,36.8,5.5,1,17.96,77.8
18/04/2022 11:39,0.1,7.3,0.7,21.3,5.2,1,17.08,56.9
18/04/2022 11:59,0,8,0.69,15,5.6,1,19.69,36.3
18/04/2022 12:19,0,8.1,0.66,30.6,5.1,1,16.07,65.4
18/04/2022 12:39,0,6.8,0.69,2.2,5.8,1,18.48,16.7
18/04/2022 12:59,0.1,7.8,0.67,39.9,6,1,17.73,83.5
18/04/2022 13:19,0.1,6.6,0.65,23.6,5.7,1,15.41,67.4
18/04/2022 13:39,0,7.5,0.63,36.1,5.6,1,16.02,42.6
18/04/2022 13:59,0.1,8.2,0.68,19.5,5,1,16.5,32.1
18/04/2022 14:19,0,7.2,0.74,5.6,5.8,1,17.3,41.2
18/04/2022 14:39,0.1,8,0.61,22.7,5.2,1,15.13,33.6
18/04/2022 14:59,0.1,7.7,0.75,19.5,6,1,17.2,69.2
18/04/2022 15:19,0,7.7,0.61,4.7,6,1,15.37,5.1
18/04/2022 15:39,0.1,6.9,0.65,28.9,5.6,1,19.42,62.5
18/04/2022 15:59,0,7.4,0.72,3.3,5.3,1,18.82,87.4
18/04/2022 16:19,0.1,6.9,0.63,19.2,5.8,1,15.32,83.6
18/04/2022 16:39,0.1,7.1,0.75,20.2,5.6,1,17.02,88.4
18/04/2022 16:59,0,8.3,0.65,26.5,6,1,15.26,15.7
18/04/2022 17:19,0,6.6,0.73,14.3,5.1,1,19.29,59.4
18/04/2022 17:39,0.1,7,0.74,14.6,5.4,1,19.67,61
18/04/2022 17:59,0,7.3,0.62,27,5,1,16.97,47.8
18/04/2022 18:19,0,6.8,0.63,38.6,5.1,1,18.79,87.1
18/04/2022 18:39,0,7.4,0.72,13.6,5.4,1,17.23,0.6
18/04/2022 18:59,0.1,8.1,0.67,11.8,5.7,1,18.49,22.3
18/04/2022 19:19,0,7.2,0.74,18.2,5.6,1,16.45,58.7
18/04/2022 19:39,0.1,6.9,0.65,38.7,5.9,1,19.79,68.3
18/04/2022 19:59,0.1,8,0.6,30.7,5.7,1,19.78,51.8
18/04/2022 20:19,0,7.7,0.72,14.1,5.7,1,15.37,68.4
18/04/2022 20:39,0,8,0.64,39.4,5.2,1,15.22,26.2
18/04/2022 20:59,0.1,7.5,0.64,14.1,5.3,1,17.46,51.5
18/04/2022 21:19,0.1,7.1,0.64,22.4,5,1,15.07,85
18/04/2022 21:39,0.1,7.7,0.73,8,5.1,1,18.28,88.8
18/04/2022 21:59,0,7.2,0.61,21.3,6,1,16.98,69.2
18/04/2022 22:19,0,8.4,0.74,13.6,5.1,1,16.13,43.8
18/04/2022 22:39,0,7.3,0.67,33.3,5.7,1,15.83,62.9
18/04/2022 22:59,0,7.2,0.6,12.7,5.8,1,19.08,33.7
18/04/2022 23:19,0,8,0.73,27.5,5.6,1,15.66,71.8
18/04/2022 23:39,0.1,8.3,0.6,24.5,5.9,1,19.77,97.8
18/04/2022 23:59,0.1,7.6,0.65,1,5.9,1,17.85,98.1
19/04/2022 00:19,0.1,6.6,0.68,32,6,1,17.88,38.8
19/04/2022 00:39,0,6.9,0.67,10,5.4,1,18.84,89.3
19/04/2022 00:59,0.1,8.2,0.71,3.3,5,1,16.49,73.8
19/04/2022 01:19,0,7.2,0.69,5.1,5.7,1,15.7,50.4
19/04/2022 01:39,0.1,7.2,0.75,5,5.3,1,19.11,16.9
19/04/2022 01:59,0,7.7,0.67,25.3,5.9,1,17.95,80.5
19/04/2022 02:19,0.1,7.4,0.63,27.7,5.5,1,19.23,91.2
19/04/2022 02:39,0,6.5,0.6,7.1,5.2,1,17.49,52.4
19/04/2022 02:59,0,8.5,0.75,1.6,5.9,1,16.45,89.9
19/04/2022 03:19,0,7,0.65,2.1,5.5,1,17.43,19.8
19/04/2022 03:39,0.1,7.8,0.71,12.2,5.8,1,17.97,1.3
19/04/2022 03:59,0.1,7.8,0.66,28.6,6,1,19.26,34.5
19/04/2022 04:19,0.1,6.6,0.65,14.1,5.1,1,15.03,96.3
19/04/2022 04:39,0.1,6.9,0.69,34.6,6,1,16.11,38
19/04/2022 04:59,0,8.4,0.65,19.1,5.9,1,18.54,78.7
19/04/2022 05:19,0,7.4,0.62,24.9,5.7,1,15.49,46.6
19/04/2022 05:39,0.1,8.4,0.71,10.1,5.5,1,19.34,10.8
19/04/2022 05:59,0,8.3,0.75,3.5,5,1,16.8,60.8
19/04/2022 06:19,0.1,8.1,0.72,4.8,5.5,1,17.7,13.7
19/04/2022 06:39,0.1,8.4,0.6,15.6,5.1,1,17.43,22
19/04/2022 06:59,0.1,7,0.69,21.4,5.5,1,19.59,1.1
19/04/2022 07:19,0,8.3,0.63,24.1,5.6,1,16.38,95.2
19/04/2022 07:39,0,7.2,0.63,26.8,5.4,1,15.58,79.2
19/04/2022 07:59,0,7.1,0.67,6.2,5.2,1,19.7,37
19/04/2022 08:19,0.1,6.6,0.67,7.1,5.8,1,17.35,36.1
19/04/2022 08:39,0.1,7,0.62,33.8,5.5,1,18.7,8.5
19/04/2022 08:59,0.1,6.6,0.72,16.2,5.3,1,16.48,68
19/04/2022 09:19,0,6.6,0.61,32.2,5.6,1,18.19,21.1
19/04/2022 09:39,0.1,7.5,0.74,16.4,5.6,1,17.9,86.7
19/04/2022 09:59,0.1,7.3,0.6,35.6,6,1,15.41,90.8
19/04/2022 10:19,0,7.8,0.73,11.8,5,1,15.17,13.1
19/04/2022 10:39,0.1,8.2,0.71,4.8,5.8,1,16.63,96.4
19/04/2022 10:59,0.1,6.6,0.62,24.1,5.3,1,15.9,50.9
19/04/2022 11:19,0,6.5,0.65,30.8,5.3,1,15.71,82.1
19/04/2022 11:39,0,8.2,0.74,39.1,5.6,1,17.25,53
19/04/2022 11:59,0,7.5,0.69,28,5.5,1,19.36,89.1
19/04/2022 12:19,0.1,6.5,0.7,23.6,5.1,1,19.12,4.8
19/04/2022 12:39,0,8.2,0.74,37.2,5.6,1,17.54,45.8
19/04/2022 12:59,0.1,7.7,0.7,38.4,6,1,15.65,70.5
19/04/2022 13:19,0,8.4,0.66,22.8,5.6,1,18.12,97.4
19/04/2022 13:39,0,7.5,0.7,27,5.4,1,15.58,81.9
19/04/2022 13:59,0.1,7,0.6,28,5,1,17.02,7.1
19/04/2022 14:19,0.1,6.6,0.61,0.5,5.6,1,19.74,42.3
19/04/2022 14:39,0.1,7.8,0.67,14.9,5.8,1,18.81,92.5
19/04/2022 14:59,0.1,6.5,0.72,31.7,5.7,1,19.89,61.3
19/04/2022 15:19,0,7,0.66,37.4,5.6,1,18.21,11.9
19/04/2022 15:39,0.1,7.7,0.67,16.8,5.2,1,16.13,24.5
19/04/2022 15:59,0.1,7.4,0.68,37.4,5.4,1,17.39,85.1
19/04/2022 16:19,0,8.2,0.64,5.8,5.8,1,16.31,79.9
19/04/2022 16:39,0,6.7,0.61,23.5,5.3,1,17.66,68.7
19/04/2022 16:59,0,6.6,0.64,23.7,5.6,1,17.93,18.7
19/04/2022 17:19,0,7.8,0.62,34.8,5.7,1,19.02,48.6
19/04/2022 17:39,0.1,7.3,0.72,14.9,6,1,16.48,12.4
19/04/2022 17:59,0.1,6.5,0.75,11.7,5.8,1,17.98,47.8
19/04/2022 18:19,0.1,8.4,0.71,17.6,5.6,1,15.48,92.9
19/04/2022 18:39,0.1,7,0.75,12.4,5.4,1,18.08,25.5
19/04/2022 18:59,0,7.1,0.63,37.3,5.7,1,19.28,62.4
19/04/2022 19:19,0,6.8,0.69,5.4,5.6,1,19.19,95.6
19/04/2022 19:39,0.1,8.4,0.7,11.7,5.8,1,16.54,96
19/04/2022 19:59,0,6.5,0.64,1.9,5.9,1,18.09,88.5
19/04/2022 20:19,0,7.3,0.6,38.7,5.8,1,19.71,76.8
19/04/2022 20:39,0,7,0.63,4.5,5.7,1,18.62,61.7
19/04/2022 20:59,0.1,6.5,0.7,35.4,5.4,1,19.27,11.8
19/04/2022 21:19,0,7,0.73,16.2,5.5,1,16.35,28.7
19/04/2022 21:39,0,7.7,0.7,35.1,5.2,1,15.39,4.3
19/04/2022 21:59,0,8.1,0.61,24.8,5.8,1,19.11,85.9
19/04/2022 22:19,0.1,7.8,0.71,25.2,5.1,1,19.49,72.8
19/04/2022 22:39,0.1,8.4,0.69,4.8,5.2,1,18.51,44.7
19/04/2022 22:59,0,7.4,0.72,20,5.4,1,15.79,78.1
19/04/2022 23:19,0.1,7.8,0.74,9.2,5.4,1,19.48,74.5
19/04/2022 23:39,0,7.5,0.67,0.1,5.2,1,15.32,84.4
19/04/2022 23:59,0.1,7.3,0.71,38,5.2,1,17.21,34.1
20/04/2022 00:19,0,8.4,0.61,33.7,5,1,17.36,75.7
20/04/2022 00:39,0,7.7,0.68,29,5.1,1,18.06,52.2
20/04/2022 00:59,0,7.2,0.72,19.8,5.1,1,17.56,6.1
20/04/2022 01:19,0,7.8,0.71,12,6,1,16.86,24.5
20/04/2022 01:39,0,7.2,0.73,18.7,5.7,1,19.08,61.5
20/04/2022 01:59,0,7.1,0.75,7.4,5.6,1,15.62,51
20/04/2022 02:19,0.1,7.5,0.69,9.1,5,1,19.13,50.3
20/04/2022 02:39,0,7,0.71,5.4,5.3,1,19.69,37.7
20/04/2022 02:59,0,6.8,0.65,6.3,5.4,1,18.36,44.4
20/04/2022 03:19,0.1,7.8,0.75,0.9,5.9,1,19.28,91.4
20/04/2022 03:39,0,7.5,0.69,34.4,5,1,15.87,88.3
20/04/2022 03:59,0.1,7,0.69,8.3,5,1,16.08,64.1
20/04/2022 04:19,0,7.7,0.6,36.9,5.6,1,19.03,14
20/04/2022 04:39,0,7.4,0.72,31.7,5.2,1,19.86,37
20/04/2022 04:59,0,7.5,0.61,14.6,5.1,1,19.7,58.1
20/04/2022 05:19,0.1,8.5,0.66,4.4,5.6,1,15.78,85.1
20/04/2022 05:39,0.1,6.7,0.68,17.1,5.6,1,18.28,97.6
20/04/2022 05:59,0.1,6.5,0.75,34.2,5.1,1,15.33,62.8
20/04/2022 06:19,0.1,8.4,0.72,8.2,5.1,1,17.59,49.2
20/04/2022 06:39,0.1,7.9,0.64,0.3,5.4,1,17.39,77
20/04/2022 06:59,0,7.6,0.72,28.2,5.5,1,18.63,42.1
20/04/2022 07:19,0,7,0.65,29.7,5.8,1,15.04,23.1
20/04/2022 07:39,0.1,6.9,0.67,17.9,5.1,1,18.23,91.3
20/04/2022 07:59,0,6.9,0.71,12.8,5.5,1,17.93,38.9
20/04/2022 08:19,0,8.4,0.66,20.2,5.7,1,19.49,13.6
20/04/2022 08:39,0,6.8,0.6,5.1,5.5,1,17.83,50.2
20/04/2022 08:59,0,7.3,0.67,0,5.8,1,15.51,44.6
20/04/2022 09:19,0.1,8.2,0.71,28.8,5.6,1,16.79,84.7
20/04/2022 09:39,0.1,7.8,0.73,36.2,5.7,1,16.1,86.3
20/04/2022 09:59,0.1,8,0.73,29.7,6,1,17.1,75.2
20/04/2022 10:19,0.1,7.9,0.68,12.8,5.8,1,19.23,91.7
20/04/2022 10:39,0.1,7.2,0.62,22.2,5.7,1,17.38,53.2
20/04/2022 10:59,0,8.3,0.73,11.3,5.6,1,15.46,25.9
20/04/2022 11:19,0.1,7.7,0.68,3.9,5.5,1,19.03,17.4
20/04/2022 11:39,0.1,7.3,0.72,30.2,5.9,1,15.63,24.8
20/04/2022 11:59,0.1,6.5,0.6,4.8,5.5,1,16.9,17.8
20/04/2022 12:19,0.1,8,0.67,34.9,5.5,1,19.49,42.7
20/04/2022 12:39,0.1,6.5,0.73,26.9,5.9,1,17.34,97.4
20/04/2022 12:59,0,7.7,0.66,6.5,5.5,1,16.12,98.9
20/04/2022 13:19,0,7.6,0.63,32.3,6,1,15.4,41.1
20/04/2022 13:39,0.1,6.5,0.6,39.5,5.9,1,16.26,43.5
20/04/2022 13:59,0.1,8.2,0.64,3.1,5,1,16.24,87.3
20/04/2022 14:19,0,8,0.61,10.6,5.7,1,18.95,36.6
20/04/2022 14:39,0,8.4,0.7,17.9,5.3,1,17.15,63.5
20/04/2022 14:59,0.1,8.1,0.65,0.8,5.6,1,18.97,38.1
20/04/2022 15:19,0,6.8,0.73,15.7,5.2,1,18.15,91.8
20/04/2022 15:39,0.1,8.4,0.72,24.2,5.6,1,17.53,48.5
20/04/2022 15:59,0,7.8,0.68,28.9,5,1,18.65,72.8
20/04/2022 16:19,0.1,7,0.71,36.1,5.8,1,17.14,82.4
20/04/2022 16:39,0,7.5,0.75,37.8,5.1,1,19.53,79.2
20/04/2022 16:59,0.1,8.5,0.68,5.3,5.5,1,16.58,10.3
20/04/2022 17:19,0,6.7,0.74,13,5.4,1,19.95,31
20/04/2022 17:39,0,7.1,0.61,21.6,5.7,1,19.26,31.2
20/04/2022 17:59,0.1,8.3,0.66,2.8,5.2,1,15.72,10.6
20/04/2022 18:19,0,8.2,0.65,8.8,5.2,1,17.58,68.8
20/04/2022 18:39,0,8.3,0.75,37.9,5.8,1,17.58,16.9
20/04/2022 18:59,0.1,8.4,0.65,19.5,5.1,1,15.63,34.8
20/04/2022 19:19,0,6.8,0.67,33.7,5,1,19.97,21.8
20/04/2022 19:39,0,7.1,0.65,39.9,5.9,1,16.54,95.1
20/04/2022 19:59,0.1,7.4,0.73,35.4,5.4,1,19.53,76.1
20/04/2022 20:19,0,7.2,0.7,27,5.1,1,18.96,6.7
20/04/2022 20:39,0.1,8.4,0.62,2.8,5.4,1,17.39,61.3
20/04/2022 20:59,0,6.9,0.67,20.1,5,1,16.68,81.1
20/04/2022 21:19,0,6.7,0.6,33.6,5.2,1,16.69,35.9
20/04/2022 21:39,0.1,6.8,0.66,32,5.7,1,18.97,32.2
20/04/2022 21:59,0,7.9,0.61,18.1,5.4,1,19.37,12.6
20/04/2022 22:19,0,7.5,0.63,18.8,5.1,1,15.81,21.1
20/04/2022 22:39,0.1,6.5,0.69,36.5,5.3,1,19.99,35.5
20/04/2022 22:59,0,8.3,0.68,21,6,1,19.55,87.8
20/04/2022 23:19,0,8.2,0.68,1.2,5.8,1,16.75,24.9
20/04/2022 23:39,0.1,7.4,0.63,15.5,5.3,1,19.23,46
20/04/2022 23:59,0,6.8,0.71,37.2,5.7,1,17.17,32.5
21/04/2022 00:19,0.1,8.5,0.68,29.2,5.6,1,15.7,23
21/04/2022 00:39,0.1,6.5,0.75,21.9,5.1,1,19.4,91.9
21/04/2022 00:59,0.1,7.1,0.7,0.9,5.4,1,19.73,26.3
21/04/2022 01:19,0.1,7.2,0.65,12.2,5,1,19.87,84.4
21/04/2022 01:39,0.1,7,0.72,32.2,5.8,1,17.64,58
21/04/2022 01:59,0,7,0.68,31.5,5.1,1,15.84,56.1
21/04/2022 02:19,0.1,6.6,0.75,20.6,5.6,1,16.93,13.2
21/04/2022 02:39,0,8.1,0.6,38,5.2,1,15.97,16.5
21/04/2022 02:59,0.1,7.2,0.6,37.3,5.5,1,16.62,66
21/04/2022 03:19,0,7.8,0.68,10.9,5.7,1,15.35,14.1
21/04/2022 03:39,0.1,8.4,0.62,26.5,5.1,1,15.87,75.3
21/04/2022 03:59,0,7.4,0.68,38.6,5.4,1,17.57,80
21/04/2022 04:19,0,8.3,0.66,23.9,5,1,18.27,35.2
21/04/2022 04:39,0.1,7.4,0.67,7.1,5.1,1,16.16,17.5
21/04/2022 04:59,0,7.5,0.7,25.2,5.6,1,15.41,64.9
21/04/2022 05:19,0.1,7.7,0.74,0.9,5.2,1,15.98,30.5
21/04/2022 05:39,0,7.6,0.73,22.3,5.8,1,15.6,66.1
21/04/2022 05:59,0,8,0.69,14,5,1,19.17,40.5
21/04/2022 06:19,0.1,8.1,0.68,7.2,5.2,1,17.72,92.5
21/04/2022 06:39,0,6.7,0.62,17.2,6,1,15.17,26.7
21/04/2022 06:59,0.1,8.3,0.64,22.3,5.9,1,17.5,56.8
21/04/2022 07:19,0,6.8,0.73,25.1,5.8,1,16.44,12.4
21/04/2022 07:39,0,7.9,0.74,16.6,5.8,1,18.74,14.3
21/04/2022 07:59,0.1,6.6,0.73,8.2,5,1,18.56,22.9
21/04/2022 08:19,0,6.9,0.71,17,5,1,19.11,23.3
21/04/2022 08:39,0,7.6,0.74,37,5.5,1,18.59,21.6
21/04/2022 08:59,0,7.4,0.66,19.6,6,1,15.3,13.5
21/04/2022 09:19,0,8.5,0.75,5.2,5.7,1,15.14,33.2
21/04/2022 09:39,0,7.9,0.72,14.5,5.9,1,15.94,81.4
21/04/2022 09:59,0,7.4,0.71,5.2,5.3,1,17.93,13.9
21/04/2022 10:19,0.1,7.8,0.68,14.7,5.6,1,16.09,33
21/04/2022 10:39,0,7.5,0.67,15.5,5.4,1,17.82,70.7
21/04/2022 10:59,0.1,8.4,0.71,34.5,5,1,15.38,92.6
21/04/2022 11:19,0.1,7.6,0.68,18.4,5,1,19.66,79.1
21/04/2022 11:39,0,7.5,0.66,26.1,5.1,1,17.7,61.8
21/04/2022 11:59,0.1,6.8,0.74,36.2,5,1,19.12,76.9
21/04/2022 12:19,0.1,7,0.64,20.6,5.4,1,16.6,26
21/04/2022 12:39,0.1,7.6,0.64,32.6,5.5,1,19.89,20.2
21/04/2022 12:59,0.1,6.9,0.65,23.6,5.5,1,18.18,26.6
21/04/2022 13:19,0,7.8,0.68,14.4,5.7,1,18.38,32.9
21/04/2022 13:39,0,6.9,0.63,23.9,5.6,1,15.15,49.4
21/04/2022 13:59,0,8.1,0.63,22.9,5.3,1,19.47,80.5
21/04/2022 14:19,0.1,7.1,0.7,31.2,5.8,1,15.8,47.8
21/04/2022 14:39,0,7.5,0.67,28,6,1,17.05,29.7
21/04/2022 14:59,0.1,7.4,0.66,8.6,5.8,1,16.06,12.2
21/04/2022 15:19,0.1,7.5,0.61,10.9,6,1,16.5,13.6
21/04/2022 15:39,0,6.9,0.74,1.4,5.4,1,17.56,24.8
21/04/2022 15:59,0.1,7.2,0.65,6,5.8,1,17.39,1.8
21/04/2022 16:19,0,7.5,0.67,11.8,5.8,1,19.66,30.4
21/04/2022 16:39,0,7.3,0.6,2.9,6,1,15.84,91.3
21/04/2022 16:59,0,7.9,0.62,21.8,5.5,1,16.7,5.9
21/04/2022 17:19,0.1,7.2,0.71,35.7,5.2,1,19,42
21/04/2022 17:39,0,7.8,0.6,35.1,5.2,1,17.83,58.9
21/04/2022 17:59,0.1,7.7,0.72,22.5,5,1,15.85,6.3
21/04/2022 18:19,0,6.5,0.63,0.8,5.8,1,19.92,78.2
21/04/2022 18:39,0.1,7.6,0.69,12.5,5.9,1,19.76,97.9
21/04/2022 18:59,0,8.2,0.72,12.9,5,1,18.43,39.2
21/04/2022 19:19,0.1,6.7,0.63,13.7,5.2,1,19.35,20.6
21/04/2022 19:39,0,8,0.62,35.5,5.1,1,15.05,22.1
21/04/2022 19:59,0.1,6.7,0.66,17.9,5.7,1,19.71,39.1
21/04/2022 20:19,0.1,7.5,0.67,2.6,5.1,1,19.14,35.4
21/04/2022 20:39,0,6.5,0.64,17.7,5.7,1,18.87,96.9
21/04/2022 20:59,0,7.7,0.74,36.4,5.2,1,15.81,70.3
21/04/2022 21:19,0.1,7.7,0.73,19.2,5.8,1,19.93,33.1
21/04/2022 21:39,0.1,7.6,0.62,38,5.4,1,18.82,0.6
21/04/2022 21:59,0,6.8,0.66,23.9,5.3,1,17.63,50.2
21/04/2022 22:19,0.1,7.4,0.61,16,5.4,1,16.89,17.8
21/04/2022 22:39,0.1,7.6,0.71,0,5.5,1,17.33,70.5
21/04/2022 22:59,0,7.2,0.64,24.9,6,1,15.38,61
21/04/2022 23:19,0.1,7.9,0.73,18.6,5.4,1,19.2,90.1
21/04/2022 23:39,0,8.2,0.73,23.9,5.5,1,15.8,33.3
21/04/2022 23:59,0,7.3,0.66,30,5.4,1,15.59,41.4
22/04/2022 00:19,0.1,6.7,0.6,24,5.9,1,16.83,27.5
22/04/2022 00:39,0.1,7.6,0.65,34.1,5.6,1,19.07,38.4
22/04/2022 00:59,0,7.9,0.75,15.9,5,1,16.1,28.7
22/04/2022 01:19,0,8.4,0.67,25.9,5.8,1,18.85,20.9
22/04/2022 01:39,0.1,7.8,0.61,23.9,5.9,1,17.79,73.4
22/04/2022 01:59,0.1,7.7,0.67,26.9,5.1,1,15.45,45.3
22/04/2022 02:19,0,8.4,0.75,16.2,5.3,1,19.86,66
22/04/2022 02:39,0,8.4,0.63,10.9,6,1,15.89,70
22/04/2022 02:59,0,8.3,0.74,35.6,5,1,16.55,6.1
22/04/2022 03:19,0.1,7.1,0.65,39.7,5.4,1,18.83,67.6
22/04/2022 03:39,0,6.8,0.74,6.3,5.3,1,17.34,57.3
22/04/2022 03:59,0,6.9,0.74,31.6,6,1,15.07,53.9
22/04/2022 04:19,0.1,8.1,0.73,36.3,5.3,1,16.51,84.2
22/04/2022 04:39,0,8.2,0.61,32.1,5,1,16.59,14.8
22/04/2022 04:59,0,7.3,0.63,9.2,5.5,1,18.51,51.9
22/04/2022 05:19,0.1,6.6,0.68,35.8,5.7,1,17.17,27.5
22/04/2022 05:39,0,8.5,0.71,18.5,5.6,1,17.27,34.8
22/04/2022 05:59,0.1,8,0.68,14.7,5.5,1,16.63,31.1
22/04/2022 06:19,0.1,7.9,0.61,15,5.8,1,17.07,85.8
22/04/2022 06:39,0.1,7.4,0.7,39.5,5.6,1,17.48,39
22/04/2022 06:59,0,8.1,0.74,20.9,5.5,1,17.59,1.8
22/04/2022 07:19,0,7.6,0.62,14.1,5.2,1,19.4,48
22/04/2022 07:39,0.1,6.9,0.67,14.3,5.4,1,16.48,26.9
22/04/2022 07:59,0.1,6.5,0.66,36.6,5.1,1,19.41,42.4
22/04/2022 08:19,0,8.2,0.62,33.9,6,1,19.21,85.1
22/04/2022 08:39,0,8.1,0.6,26.8,5.6,1,18.38,11
22/04/2022 08:59,0.1,7,0.6,15.6,5.9,1,19.68,53.7
22/04/2022 09:19,0.1,6.9,0.65,1.5,5.4,1,19,72.9
22/04/2022 09:39,0,8.5,0.73,4.1,5.5,1,15.54,63.3
